557;ARGENTINA;63101000;2035;20000;KN
558;ARGENTINA;39201020;21345.45;9598;KN
559;ARGENTINA;23032010;162646;466400;KN
560;ARGENTINA;94049090;130752.02;8783.82;KN
561;ARGENTINA;45049090;4820;330;KN
562;ARGENTINA;38160020;2044.59;1960;KN
563;ARGENTINA;16041500;27970;10608;KN
564;ARGENTINA;48051900;506250;880938;KN
565;ARGENTINA;39235010;877176.54;137317.06;KN
566;ARGENTINA;21069090;135933.87;33680;KN
567;ARGENTINA;15042090;76128;41730;KN
568;ARGENTINA;44012290;168692.57;37990;KN
569;ARGENTINA;84813090;8971.71;795.8945;KN
570;ARGENTINA;20089930;23126;9597.6;KN
571;ARGENTINA;84295110;44093;1;U
572;ARGENTINA;82071990;128976.09;2278.2;KN
573;ARGENTINA;9042219;47775;3500;KN
574;ARGENTINA;7129039;100800;6000;KN
575;ARGENTINA;39204900;55645.35;7813.6;KN
576;ARGENTINA;21061010;134880;48000;KN
577;ARGENTINA;82071390;65887.36;896;KN
578;ARGENTINA;59119000;7312.47;162;KN
579;ARGENTINA;28043000;4400;18480;MCUB
580;ARGENTINA;39241000;16336.31;2933;KN
581;ARGENTINA;39231010;32511.34;6230.66;KN
582;ARGENTINA;84418000;1122492.67;1;U
583;ARGENTINA;84283900;37439.18;1;U
584;ARGENTINA;48239099;113551.74;70298.02;KN
585;ARGENTINA;38200000;37440;50400;KN
586;ARGENTINA;39131020;23046;1500;KN
587;ARGENTINA;12119019;78000;40000;KN
588;ARGENTINA;85365000;11859.87;364.91;KN
589;ARGENTINA;84314190;53591.2;3886.75;KN
590;ARGENTINA;39199010;380238.52;8873;KN
591;ARGENTINA;28332500;71581;25000;KN
592;ARGENTINA;84671190;2041.2;2;U
593;ARGENTINA;3079991;2000;2000;KN
594;ARGENTINA;72199000;23720;2304;KN
595;ARGENTINA;28401100;1125;500;KN
596;ARGENTINA;91070000;453;30;U
597;ARGENTINA;94051090;4478.4;940;KN
598;ARGENTINA;86079910;32020;265.38;KN
599;ARGENTINA;39219090;207.45;0.56;KN
600;ARGENTINA;87089960;213.32;5;KN
601;ARGENTINA;87082990;211.33;1;KN
602;ARGENTINA;90259000;5380;12.5092;KN
603;ARGENTINA;84313990;17454.87;10.5;KN
604;ARGENTINA;49111090;572.2;32.0679;KN
605;ARGENTINA;49111010;8837.47;326.9322;KN
606;ARGENTINA;39211900;6790.39;56;KN
607;ARGENTINA;90189090;12366.24;16;U
608;ARGENTINA;32121000;8652.99;241.78;KN
609;ARGENTINA;85158000;9717.18;1;U
610;ARGENTINA;74122000;612.79;4.3459;KN
611;ARGENTINA;84148010;5506.61;29;U
612;ARGENTINA;85176290;206867.8;289;U
613;ARGENTINA;85177000;180205.55;229.1229;KN
614;ARGENTINA;29269000;16200;3.45;KN
615;ARGENTINA;85353021;2000;178.5;KN
616;ARGENTINA;90158000;3350;5;U
617;ARGENTINA;32151900;5862.15;83.71;KN
618;ARGENTINA;22042141;559.8;135;LT
619;ARGENTINA;22042161;808.32;144;LT
620;ARGENTINA;70052990;196763.04;40608;MT2
621;ARGENTINA;44071090;68761.6;28025.59;MCUB
622;ARGENTINA;259900;8087314.92;0;KN
623;ARGENTINA;33049990;92187.93;31907.7;KN
624;ARGENTINA;33049940;5412.7;384.6;KN
625;ARGENTINA;84749090;920360.82;57415.8198;KN
626;ARGENTINA;85149000;3072;12;KN
627;ARGENTINA;44160010;418184.12;34429;KN
628;ARGENTINA;70109030;67135.1;64738;KN
629;ARGENTINA;16056900;79980;13150;KN
630;ARGENTINA;3079999;119250;80500;KN
631;ARGENTINA;84839000;2438.9;32.3923;KN
632;ARGENTINA;73181600;3496.26;32;KN
633;ARGENTINA;73151200;17869.78;821.6846;KN
634;ARGENTINA;20086011;219344;69722.4;KN
635;ARGENTINA;28012000;195874.24;5400;KN
636;ARGENTINA;84679900;7841.86;183;KN
637;ARGENTINA;73239900;53058.28;6700.96;KN
638;ARGENTINA;87032391;96542.34;5;U
639;ARGENTINA;84813010;1380.78;1.5;KN
640;ARGENTINA;84314310;20800;330;KN
641;ARGENTINA;84314990;45079.24;1174.33;KN
642;ARGENTINA;19053200;120499.92;21131.328;KN
643;ARGENTINA;39201010;83592.26;33364.58;KN
644;ARGENTINA;78041100;13769.82;272.52;KN
645;ARGENTINA;38123000;52014.5;10000;KN
646;ARGENTINA;79031000;21500;5000;KN
647;ARGENTINA;84798990;150546.21;13;U
648;ARGENTINA;84137000;53811.95;5104;U
649;ARGENTINA;84314320;91613.02;16731.6402;KN
650;ARGENTINA;20094900;29253.2;18720;KN
651;ARGENTINA;74081110;750372.64;119605;KN
652;ARGENTINA;73144900;11055.85;5129.64;KN
653;ARGENTINA;70101000;10927.5;799.94;KN
654;ARGENTINA;39069000;53703.18;28741;KN
655;ARGENTINA;29153100;59296.33;45560;KN
656;ARGENTINA;39021000;157379.96;116999;KN
657;ARGENTINA;39259000;58782.84;10064.8;KN
658;ARGENTINA;72288010;87502.65;18000;KN
659;ARGENTINA;83024290;88326.4;48066.88;KN
660;ARGENTINA;38244000;35317.89;32878;KN
661;ARGENTINA;30021010;63541.6;2668;KN
662;ARGENTINA;73065000;281;53.2;KN
663;ARGENTINA;84879090;6314.21;288.83;KN
664;ARGENTINA;8134049;60858;10001.88;KN
665;ARGENTINA;39173930;52033.38;20409.18;KN
666;ARGENTINA;73182400;587.87;2.74;KN
667;ARGENTINA;58110000;13465.76;1961.69;KN
668;ARGENTINA;85021390;150300.13;2;U
669;ARGENTINA;72085200;38347;25104;KN
670;ARGENTINA;73219000;11360;1650;KN
671;ARGENTINA;37013000;8620;56.9138;MT2
672;ARGENTINA;35061000;3339.6;1400.35;KN
673;ARGENTINA;85073000;19411.57;10800;U
674;ARGENTINA;82121010;35695;230400;U
675;ARGENTINA;84798200;7459.95;15;U
676;ARGENTINA;84099120;1279.28;90;KN
677;ARGENTINA;12099146;24749.66;170;KN
678;ARGENTINA;85176210;9443.33;3;U
679;ARGENTINA;91022100;87619;3;U
680;ARGENTINA;84715000;32223.17;1;U
681;ARGENTINA;84213190;4302;25;U
682;ARGENTINA;84714990;20164;4;U
683;ARGENTINA;49089000;363.2;24.5;KN
684;ARGENTINA;28342100;277686.36;291350;KN
685;ARGENTINA;31025000;185801.64;259600;KN
686;ARGENTINA;28080000;34346.48;112000;KN
687;ARGENTINA;27102000;27327.77;11881.64;KN
688;ARGENTINA;38249049;208629.5;85870;KN
689;ARGENTINA;76020000;828367.06;497834;KN
690;ARGENTINA;82032000;472.02;1.04;KN
691;ARGENTINA;84812020;1937.79;1.94;KN
692;ARGENTINA;48109210;2061183.07;1719910;KN
693;ARGENTINA;90328900;127993.51;3848.93;U
694;ARGENTINA;90329000;75061.2;400.94;KN
695;ARGENTINA;76169990;171566.21;25599.97;KN
696;ARGENTINA;45049010;572143.75;31227.63;KN
697;ARGENTINA;28321000;220000;200000;KN
698;ARGENTINA;84248110;75892.4;2771;U
699;ARGENTINA;29309099;83250;8600;KN
700;ARGENTINA;82041100;881.24;5.72;KN
701;ARGENTINA;40169310;5443.68;20.4;KN
702;ARGENTINA;84122100;19814.37;5;U
703;ARGENTINA;84833020;32155.29;1;U
704;ARGENTINA;48052400;255279.16;305090;KN
705;ARGENTINA;84818099;136404.75;5166.905;KN
706;ARGENTINA;39231090;480218;145937.42;KN
707;ARGENTINA;84143090;83018.62;161;U
708;ARGENTINA;85444200;22241.18;42.1215;KN
709;ARGENTINA;85059090;10176.94;271.9;KN
710;ARGENTINA;39094000;72048;52800;KN
711;ARGENTINA;48042900;453498.44;516772;KN
712;ARGENTINA;48191010;853145.32;636999.28;KN
713;ARGENTINA;39172300;74018.48;28663.36;KN
714;ARGENTINA;70109020;755356.14;824467;KN
715;ARGENTINA;16055300;860656.6;302785;KN
716;ARGENTINA;16055612;99770;13800;KN
717;ARGENTINA;70109050;106695.73;69217.36;KN
718;ARGENTINA;8129090;82992;21840;KN
719;ARGENTINA;38101000;1109.5;80;KN
720;ARGENTINA;7129072;10800;600;KN
721;ARGENTINA;7129099;38035.36;2976.6;KN
722;ARGENTINA;14019000;45000;37500;KN
723;ARGENTINA;32091010;12606;3352.8;KN
724;ARGENTINA;44050000;66731.31;20010;KN
725;ARGENTINA;16041913;55890;21114;KN
726;ARGENTINA;73182900;111849.4;80262.74;KN
727;ARGENTINA;28276020;102436.36;2900;KN
728;ARGENTINA;28299020;180270;6000;KN
729;ARGENTINA;84136000;15300.97;6;U
730;ARGENTINA;73181900;2256.93;73.5;KN
731;ARGENTINA;54072000;129328.35;40356.3;KN
732;ARGENTINA;28112990;51084;54000;KN
733;ARGENTINA;39042200;95750;50000;KN
734;ARGENTINA;73071100;10967.24;1442.6;KN
735;ARGENTINA;73084000;770205.75;188171.99;KN
736;ARGENTINA;34029000;8976;10560;KN
737;ARGENTINA;74031100;8956613.11;1421418;KN
738;ARGENTINA;76041000;14365.5;7850;KN
739;ARGENTINA;87032219;2583.35;1;U
740;ARGENTINA;48119019;32874;23520;KN
741;ARGENTINA;70109010;9906.83;9854;KN
742;ARGENTINA;60019200;51300;5400;KN
743;ARGENTINA;15141900;38374;21600;KN
744;ARGENTINA;48030090;268652.66;233377;KN
745;ARGENTINA;94018090;905.07;357.98;U
746;ARGENTINA;73079100;2144.16;12.5;KN
747;ARGENTINA;7123920;18018;1170;KN
748;ARGENTINA;84149000;42695.03;1931.96;KN
749;ARGENTINA;38159000;6672.14;534.53;KN
750;ARGENTINA;96190090;464883.65;68120.04;KN
751;ARGENTINA;84213110;6607.33;55;U
752;ARGENTINA;84212300;3661.83;23;U
753;ARGENTINA;48189000;40639.55;19937;KN
754;ARGENTINA;84671900;5445.7;25;U
755;ARUBA;22041000;27258;7434;LT
756;ARUBA;44111400;17197.07;22585;KN
757;ARUBA;38089419;3002.44;1108.62;KN
758;ARUBA;3044120;9678;1000;KN
759;ARUBA;22042168;46750.38;15952.5;LT
760;ARUBA;22042148;25026.5;9238.5;LT
761;ARUBA;22042199;3300;1350;LT
762;ARUBA;34022090;1110;237;KN
763;ARUBA;33074900;6152.63;887.2462;KN
764;ARUBA;34052000;2354.61;520.5;KN
765;ARUBA;22042161;750;22.5;LT
766;ARUBA;250100;5834.43;0;KN
767;ARUBA;22042170;3300;1350;LT
768;ARUBA;12141000;8760;26000;KN
769;ARUBA;44111300;1069.68;1635;KN
770;ARUBA;44152010;495;33;U
771;ARUBA;34059000;4441.04;2921.4;KN
772;ARUBA;34053000;1799.88;346.86;KN
773;ARUBA;34051010;4173.76;360.02;KN
774;ARUBA;34022020;6200.29;2985.65;KN
775;ARUBA;39100010;3189.95;468;KN
776;ARUBA;15091091;186.02;22.08;KN
777;AUSTRALIA;47032910;1667144.81;3127680;KN
778;AUSTRALIA;8111090;37065.6;11880;KN
779;AUSTRALIA;39231010;72619.44;23002.92;KN
780;AUSTRALIA;8119090;873419.02;202128;KN
781;AUSTRALIA;259900;449187.57;0;KN
782;AUSTRALIA;84139100;5682.29;390;KN
783;AUSTRALIA;22082010;14162;3711;LT
784;AUSTRALIA;28332500;42000;24000;KN
785;AUSTRALIA;44091022;1922710.99;1331359.81;KN
786;AUSTRALIA;20089990;1008;400;KN
787;AUSTRALIA;19053200;339;325;KN
788;AUSTRALIA;20098960;85369.2;19648;KN
789;AUSTRALIA;22042147;5000;900;LT
790;AUSTRALIA;20096910;597.6;304;KN
791;AUSTRALIA;73269000;8561.15;283;KN
792;AUSTRALIA;73202000;1551.01;18.67;KN
793;AUSTRALIA;8119011;218606.2;55054.18;KN
794;AUSTRALIA;8112021;64011.52;10001.8;KN
795;AUSTRALIA;44079990;105523.63;167.423;MCUB
796;AUSTRALIA;44081090;27121.13;9151;KN
797;AUSTRALIA;84295990;245700;1;U
798;AUSTRALIA;5119930;52800;3206.4;KN
799;AUSTRALIA;82071990;7899.55;122.07;KN
800;AUSTRALIA;8132090;279000;60000;KN
801;AUSTRALIA;84314320;242302.74;9188;KN
802;AUSTRALIA;22042162;7862.1;2370;LT
803;AUSTRALIA;94016130;5200;146;U
804;AUSTRALIA;17049090;2068;611;KN
805;AUSTRALIA;22029040;4910;3426;LT
806;AUSTRALIA;90318000;8961.25;4;U
807;AUSTRALIA;85365000;17006.81;62.58;KN
808;AUSTRALIA;84879010;2480.08;13;KN
809;AUSTRALIA;39191090;1501.59;49.05;KN
810;AUSTRALIA;84811000;2371.38;25.17;KN
811;AUSTRALIA;84814000;1240.58;3.81;KN
812;AUSTRALIA;90328900;493.03;252;U
813;AUSTRALIA;44182090;10222.93;6000;KN
814;AUSTRALIA;23012012;2160526.66;931380;KN
815;AUSTRALIA;83099020;4236.41;2654.17;KN
816;AUSTRALIA;19049000;1337;1000;KN
817;AUSTRALIA;20087011;430;200;KN
818;AUSTRALIA;21033000;248;105;KN
819;AUSTRALIA;22042919;478;90;LT
820;AUSTRALIA;48053000;1638.88;1464;KN
821;AUSTRALIA;32149000;25089.08;152;KN
822;AUSTRALIA;84122100;26701.98;3;U
823;AUSTRALIA;40169910;120.67;1.69;KN
824;AUSTRALIA;87089990;12528.58;199.03;KN
825;AUSTRALIA;84797900;17217.72;4;U
826;AUSTRALIA;84669400;15548.41;556.92;KN
827;AUSTRALIA;74199990;631.2;7.89;KN
828;AUSTRALIA;84879090;2.86;1;KN
829;AUSTRALIA;44071013;431154.03;916.733;MCUB
830;AUSTRALIA;44071012;62465.37;250.454;MCUB
831;AUSTRALIA;25280010;6470;20000;KN
832;AUSTRALIA;74020010;61246434.15;10100515;KN
833;AUSTRALIA;20057000;218306.05;35914.53;KN
834;AUSTRALIA;73101010;327231.2;170495.82;KN
835;AUSTRALIA;20079939;44725.51;47967;KN
836;AUSTRALIA;39235090;75.99;47.61;KN
837;AUSTRALIA;22042168;59591.19;12775.5;LT
838;AUSTRALIA;17049070;167;75;KN
839;AUSTRALIA;19059090;100;25;KN
840;AUSTRALIA;22042199;1517;780;LT
841;AUSTRALIA;84813090;30012.71;630.97;KN
842;AUSTRALIA;22042161;24372.08;5793;LT
843;AUSTRALIA;84138100;819.84;1;U
844;AUSTRALIA;90158000;51300;3;U
845;AUSTRALIA;84819000;22365.55;155;KN
846;AUSTRALIA;95030040;3420;12;KN
847;AUSTRALIA;84248190;101221.31;2;U
848;AUSTRALIA;84833090;2842.04;27.18;U
849;AUSTRALIA;15159011;25302.21;1140;KN
850;AUSTRALIA;73043900;50.82;1.64;KN
851;AUSTRALIA;44071015;1068986.79;1308.595;MCUB
852;AUSTRALIA;44071016;345724.05;418.131;MCUB
853;AUSTRALIA;97011000;200;5;U
854;AUSTRALIA;12092990;32930;7000;KN
855;AUSTRALIA;8119019;1161285.28;324391;KN
856;AUSTRALIA;8112029;623093.7;127914;KN
857;AUSTRALIA;32141000;11608.42;95;KN
858;AUSTRALIA;84136000;4632.9;58.64;U
859;AUSTRALIA;84716090;5.81;1;U
860;AUSTRALIA;84716040;17.9;1;U
861;AUSTRALIA;10051010;2956;1478;KN
862;AUSTRALIA;85269100;190.97;122;U
863;AUSTRALIA;39172900;1047.6;27.93;KN
864;AUSTRALIA;28012000;543293.61;20000;KN
865;AUSTRALIA;8062010;140472.5;60900;KN
866;AUSTRALIA;12119020;25780;4000;KN
867;AUSTRALIA;20079921;6303;4775;KN
868;AUSTRALIA;20089100;1571;400;KN
869;AUSTRALIA;19059010;1233;20;KN
870;AUSTRALIA;17049050;55872;18032;KN
871;AUSTRALIA;20098930;924;640;KN
872;AUSTRALIA;21039020;1942;740;KN
873;AUSTRALIA;21039010;321;50;KN
874;AUSTRALIA;33030000;580;120;KN
875;AUSTRALIA;8134010;979;100;KN
876;AUSTRALIA;22042163;2500;450;LT
877;AUSTRALIA;32030090;2538.06;40;KN
878;AUSTRALIA;72288010;16260;942;KN
879;AUSTRALIA;73182200;25;0.24;KN
880;AUSTRALIA;84834011;239.08;2;U
881;AUSTRALIA;44123910;1345590.25;3070.312;MCUB
882;AUSTRALIA;84836000;4034.78;12;U
883;AUSTRALIA;16055300;242675;63712;KN
884;AUSTRALIA;39232990;708;1101.2;KN
885;AUSTRALIA;20079999;41345.66;43854;KN
886;AUSTRALIA;13023910;59762.05;1900;KN
887;AUSTRALIA;74081110;2886001.22;477721;KN
888;AUSTRALIA;21039090;1372;300;KN
889;AUSTRALIA;21069020;416;111;KN
890;AUSTRALIA;20091900;392;168;KN
891;AUSTRALIA;84314390;15628.82;69.91;KN
892;AUSTRALIA;22030000;359;270;LT
893;AUSTRALIA;22042165;3485;810;LT
894;AUSTRALIA;48109210;388519.96;406024;KN
895;AUSTRALIA;8112019;69196.13;19320;KN
896;AUSTRALIA;84829100;10.4;3.6;KN
897;AUSTRALIA;84212900;2576.83;46.42;U
898;AUSTRALIA;38220000;3330.6;6.18;KN
899;AUSTRALIA;85176290;109.83;1;U
900;AUSTRALIA;84713000;1319;1;U
901;AUSTRALIA;85444200;168.74;0.75;KN
902;AUSTRALIA;84253990;1275;1;U
903;AUSTRALIA;90262010;515.21;3;U
904;AUSTRALIA;44091090;977729.42;505246;KN
905;AUSTRALIA;16041610;160268;21569.4;KN
906;AUSTRALIA;31025000;173788.39;304000;KN
907;AUSTRIA;22042141;7844.07;1476;LT
908;AUSTRIA;85340000;50;2;KN
909;AUSTRIA;22042991;23441.23;48000;LT
910;AUSTRIA;10051090;3177.62;890;KN
911;AUSTRIA;22042164;2862.02;225;LT
912;AUSTRIA;28257010;1845970.18;126400;KN
913;AUSTRIA;84385000;2591.71;2;U
914;AUSTRIA;90213900;22865.6;9.2308;KN
915;AUSTRIA;85176290;100;2;U
916;AUSTRIA;259900;7159.89;0;KN
917;AUSTRIA;8132090;91123;17280;KN
918;AUSTRIA;22042148;3015.33;675;LT
919;AUSTRIA;22042169;2747.03;337.5;LT
920;AUSTRIA;8119090;58045.65;24000;KN
921;AUSTRIA;22042162;8211.24;1890;LT
922;AUSTRIA;85269200;300;1;U
923;AUSTRIA;85371000;100;4;KN
924;AUSTRIA;22042168;24306.87;4554;LT
925;AUSTRIA;22042163;16979;1305;LT
926;AUSTRIA;22042161;68418.16;13603.5;LT
927;AUSTRIA;22042142;5919.65;1350;LT
928;AUSTRIA;90303900;1950;414;U
929;AUSTRIA;31059090;52780.44;1749.23;KN
930;AUSTRIA;10051010;1024027.98;481305;KN
931;AZERBAIJAN;259900;4081.54;0;KN
932;BAHAMAS;22042148;9306;3960;LT
933;BAHAMAS;22042168;45165;16398;LT
934;BAHAMAS;259900;4374.7;0;KN
935;BAHAMAS;22042142;7782.5;2043;LT
936;BAHAMAS;44091022;19553.91;10000;KN
937;BAHAMAS;22042165;2612.5;495;LT
938;BAHAMAS;22042162;7700;3150;LT
939;BAHAMAS;44071012;35286.75;139.851;MCUB
940;BAHAMAS;22042161;6600;2700;LT
941;BAHAMAS;22042199;14240;5760;LT
942;BAHAMAS;22042141;9692.5;3330;LT
943;BAHAMAS;22041000;1850;450;LT
944;BAHREIN;22042142;5390;1080;LT
945;BAHREIN;22042164;16585;2970;LT
946;BAHREIN;8094019;26600;19000;KN
947;BAHREIN;8081029;76733.74;79669.1;KN
948;BAHREIN;22042141;7580;1800;LT
949;BAHREIN;22042162;3790;900;LT
950;BAHREIN;22042168;2600;180;LT
951;BAHREIN;22042163;7390;1440;LT
952;BAHREIN;22042161;18908;3352.5;LT
953;BANGLADESH;8081029;17590.2;25058;KN
954;BARBADOS;22042141;4080;720;LT
955;BARBADOS;22042168;510;90;LT
956;BARBADOS;22042142;800;180;LT
957;BARBADOS;21069020;84071.7;22496.25;KN
958;BARBADOS;22042162;3100;450;LT
959;BARBADOS;22042161;4250;517.5;LT
960;BARBADOS;4029910;32292.48;20123.136;KN
961;BARBADOS;22042163;750;22.5;LT
962;BARBADOS;44111300;6432.96;9504;KN
963;BARBADOS;44111400;8646.61;13061;KN
964;BARBADOS;22042165;1730;225;LT
965;BELARUS;2032990;90906.79;48076.48;KN
966;BELARUS;2032930;68911.93;23841.76;KN
967;BELARUS;3079991;46709;53014;KN
968;BELGICA;82071990;9378.11;139;KN
969;BELGICA;3054190;4267.4;848;KN
970;BELGICA;22042161;216271.59;69346;LT
971;BELGICA;8081029;154826.81;287916.6;KN
972;BELGICA;84213910;62240;6425;U
973;BELGICA;8083090;117707;143926.1;KN
974;BELGICA;3048400;142312.11;15600;KN
975;BELGICA;84839000;1409.59;75;KN
976;BELGICA;12099139;100.74;88.7;KN
977;BELGICA;28012000;7462000;282000;KN
978;BELGICA;8093010;330904;426942;KN
979;BELGICA;22042168;277816.2;97245;LT
980;BELGICA;22042991;352768.39;269616;LT
981;BELGICA;8112029;942532.1;236303;KN
982;BELGICA;26139010;1883806.85;250867.1;KN
983;BELGICA;4090090;368693.98;87474;KN
984;BELGICA;3049943;547947.86;65705;KN
985;BELGICA;84733000;15497.16;5181;KN
986;BELGICA;20089990;11938.67;2160;KN
987;BELGICA;16055300;140688.28;47730;KN
988;BELGICA;44119210;16060.2;51464.62;KN
989;BELGICA;90189090;13537.75;1;U
990;BELGICA;94029010;1953.44;3.846;KN
991;BELGICA;85369013;772.29;2.3;KN
992;BELGICA;250100;3816.01;0;KN
993;BELGICA;16041190;44830.34;4884;KN
994;BELGICA;3049941;48738.88;6364;KN
995;BELGICA;44123910;805157.46;2163.56;MCUB
996;BELGICA;8094019;26917.5;53835;KN
997;BELGICA;22042162;62437.15;18674.5;LT
998;BELGICA;84149000;310.84;4.544;KN
999;BELGICA;8083010;8448;10560;KN
1000;BELGICA;44152010;1208.33;86;U
1001;BELGICA;22042151;64910.39;13230;LT
1002;BELGICA;22042131;59300.85;13230;LT
1003;BELGICA;22042164;8734.58;1269;LT
1004;BELGICA;2044300;82406.2;21668.11;KN
1005;BELGICA;31043000;4004376.48;15600900;KN
1006;BELGICA;259900;159462.67;0;KN
1007;BELGICA;22042148;210595.48;89559;LT
1008;BELGICA;8083030;191296;273280;KN
1009;BELGICA;8061039;36512;40039.2;KN
1010;BELGICA;3048510;72117.18;2997.35;KN
1011;BELGICA;22042191;31345.83;24000;LT
1012;BELGICA;20098990;8856;1080;KN
1013;BELGICA;90189080;885.86;2;U
1014;BELGICA;73202000;2128;3.4;KN
1015;BELGICA;47032910;2546087.49;4587125;KN
1016;BELGICA;31042000;3596445.44;10851000;KN
1017;BELGICA;22042163;160957.78;41031.5;LT
1018;BELGICA;22042141;180661.1;66037;LT
1019;BELGICA;13023100;107305.78;4000;KN
1020;BELGICA;82071390;976.5;189;KN
1021;BELGICA;22042132;6565.59;1269;LT
1022;BELGICA;33021000;1798;180;KN
1023;BELGICA;22042169;26822.25;5184;LT
1024;BELGICA;22042166;4010;148.5;LT
1025;BELGICA;74062000;94548.75;25242;KN
1026;BELGICA;39131090;338336;16000;KN
1027;BELGICA;8061079;27000;18597.6;KN
1028;BELGICA;44119420;20022.63;22750;KN
1029;BELGICA;22042149;1401.43;81;LT
1030;BELGICA;8061019;298174.54;232778;KN
1031;BELGICA;8119019;284018.07;113933.93;KN
1032;BELGICA;22042167;6599.1;1341;LT
1033;BELGICA;8061049;133352.61;79959.6;KN
1034;BELGICA;8112019;213478.2;92847;KN
1035;BELGICA;8112021;151625;22000;KN
1036;BELGICA;28369100;2145095;432000;KN
1037;BELGICA;28252000;144950;20000;KN
1038;BELGICA;22042147;618.4;90;LT
1039;BELGICA;3049100;185998.95;21525;KN
1040;BELGICA;26209920;4528798.49;10887.7;KN
1041;BELGICA;90230000;8517.89;17.69;KN
1042;BELGICA;3048120;816846.53;142010;KN
1043;BELGICA;11082000;387386.4;175826;KN
1044;BELGICA;22042142;388339;123618.5;LT
1045;BELGICA;84314320;144.2;0.904;KN
1046;BELGICA;8062010;91177.18;40000;KN
1047;BELGICA;8119060;37040;24000;KN
1048;BELGICA;71129900;1782800.47;100000;KN
1049;BELGICA;72027000;685962.5;50000;KN
1050;BELGICA;22042170;69059.12;22914;LT
1051;BELGICA;22042992;190136.97;168000;LT
1052;BELGICA;7108049;169403.4;38196;KN
1053;BELGICA;22042165;27046.48;6705;LT
1054;BELGICA;84179000;24437.78;1899.6;KN
1055;BELGICA;74020010;5064768.68;905350;KN
1056;BELGICA;20099000;4428;540;KN
1057;BELGICA;22042199;812.05;342;LT
1058;BELICE;22042164;332;108;LT
1059;BELICE;22042141;22050;6300;LT
1060;BELICE;22042163;4485;945;LT
1061;BELICE;22042168;20742.5;7357.5;LT
1062;BELICE;22042165;12955;1845;LT
1063;BELICE;22042162;16180;5760;LT
1064;BELICE;22041000;1460;360;LT
1065;BELICE;47032100;92192.9;138715;KN
1066;BELICE;22042167;1110;270;LT
1067;BELICE;22042170;362.5;112.5;LT
1068;BELICE;47032910;58217;99850;KN
1069;BELICE;22042161;21580;7209;LT
1070;BELICE;22042142;25320;7695;LT
1071;BELICE;22042148;8737.5;3784.5;LT
1072;BELICE;30049010;2850;9.875;KN
1073;BENIN;2072790;255089.52;141650;KN
1074;BERMUDAS;259900;51042.42;0;KN
1075;BOLIVIA;85442000;57.42;0.28;KN
1076;BOLIVIA;48209000;183.06;1.6413;KN
1077;BOLIVIA;33042000;21224.89;211.4863;KN
1078;BOLIVIA;62105000;1223.06;8.69;KN
1079;BOLIVIA;49019911;10026.05;242.51;KN
1080;BOLIVIA;3077912;420;120;KN
1081;BOLIVIA;61032200;120;24;U
1082;BOLIVIA;61152900;48;2.6923;KN
1083;BOLIVIA;62019391;10;1;U
1084;BOLIVIA;62034293;116;29;U
1085;BOLIVIA;90283090;7192.95;9;U
1086;BOLIVIA;64029993;1972.67;141;PAR
1087;BOLIVIA;72029200;4567;100;KN
1088;BOLIVIA;85359010;18612.32;560.46;KN
1089;BOLIVIA;85016300;172.86;1;U
1090;BOLIVIA;73049000;1212.5;4850;KN
1091;BOLIVIA;73261900;1890;22000;KN
1092;BOLIVIA;39162000;46292.63;10527;KN
1093;BOLIVIA;72169900;15637.74;3550;KN
1094;BOLIVIA;72163300;2574.93;2431.2;KN
1095;BOLIVIA;38119030;63.24;42.15;KN
1096;BOLIVIA;27101964;687.32;229.87;KN
1097;BOLIVIA;35069900;7299.75;1549;KN
1098;BOLIVIA;19011010;100681.42;25987.2;KN
1099;BOLIVIA;27101230;62110.72;49928;KN
1100;BOLIVIA;2091020;27132.48;19986.06;KN
1101;BOLIVIA;85081100;1435.8;60;U
1102;BOLIVIA;72192200;3404.8;1064;KN
1103;BOLIVIA;94054090;3075.3;288.26;KN
1104;BOLIVIA;39172300;132.5;11.25;KN
1105;BOLIVIA;85444200;380.07;1.37;KN
1106;BOLIVIA;90328900;4882.62;22;U
1107;BOLIVIA;84212300;8093.18;155;U
1108;BOLIVIA;85071010;3685.55;18;U
1109;BOLIVIA;40092100;44.6;0.05;KN
1110;BOLIVIA;85129000;158.7;11.36;KN
1111;BOLIVIA;61029000;608;16;U
1112;BOLIVIA;64039190;30875;581;PAR
1113;BOLIVIA;21011200;32028.5;3976;KN
1114;BOLIVIA;83024290;12480.6;2600;KN
1115;BOLIVIA;1012990;5000;1;U
1116;BOLIVIA;45049010;5388.99;342.5;KN
1117;BOLIVIA;39229000;34.7;18;KN
1118;BOLIVIA;82041100;500;35;KN
1119;BOLIVIA;29051100;29782.64;52280;KN
1120;BOLIVIA;35079020;36000;3000;KN
1121;BOLIVIA;35079090;106929;9700;KN
1122;BOLIVIA;32041910;49400;600;KN
1123;BOLIVIA;73141400;22110;969;KN
1124;BOLIVIA;85177000;6253.53;55.87;KN
1125;BOLIVIA;38220000;2225.19;11;KN
1126;BOLIVIA;90189090;22730.5;88;U
1127;BOLIVIA;90192090;4067.84;33.88;KN
1128;BOLIVIA;61061000;120;24;U
1129;BOLIVIA;61083100;63;63;U
1130;BOLIVIA;61099031;516;164;U
1131;BOLIVIA;62064021;264;66;U
1132;BOLIVIA;85433000;304.41;1;U
